timestamp,type,initiator,ch,param,value_a,value_b
2026-05-14T02:44:18,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:44:28,SENSOR,SYS,0,0,8,94
2026-05-14T02:44:59,SENSOR,SYS,0,0,8,95
2026-05-14T02:45:18,SYSTEM,SYS,0,0,7,131
2026-05-14T02:45:18,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:45:29,SENSOR,SYS,0,0,8,95
2026-05-14T02:46:00,SENSOR,SYS,0,0,8,95
2026-05-14T02:46:18,SYSTEM,SYS,0,0,7,131
2026-05-14T02:46:18,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:46:30,SENSOR,SYS,0,0,8,95
2026-05-14T02:47:01,SENSOR,SYS,0,0,8,95
2026-05-14T02:47:19,SYSTEM,SYS,0,0,7,131
2026-05-14T02:47:19,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:47:32,SENSOR,SYS,0,0,8,95
2026-05-14T02:48:03,SENSOR,SYS,0,0,8,95
2026-05-14T02:48:19,SYSTEM,SYS,0,0,7,131
2026-05-14T02:48:19,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:48:33,SENSOR,SYS,0,0,8,95
2026-05-14T02:49:04,SENSOR,SYS,0,0,8,95
2026-05-14T02:49:19,SYSTEM,SYS,0,0,7,131
2026-05-14T02:49:19,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:49:34,SENSOR,SYS,0,0,8,95
2026-05-14T02:50:05,SENSOR,SYS,0,0,8,95
2026-05-14T02:50:19,SYSTEM,SYS,0,0,7,131
2026-05-14T02:50:19,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:50:35,SENSOR,SYS,0,0,8,95
2026-05-14T02:51:06,SENSOR,SYS,0,0,8,95
2026-05-14T02:51:19,SYSTEM,SYS,0,0,7,131
2026-05-14T02:51:19,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:51:37,SENSOR,SYS,0,0,8,95
2026-05-14T02:52:08,SENSOR,SYS,0,0,8,95
2026-05-14T02:52:19,SYSTEM,SYS,0,0,7,131
2026-05-14T02:52:19,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:52:38,SENSOR,SYS,0,0,8,95
2026-05-14T02:53:09,SENSOR,SYS,0,0,8,95
2026-05-14T02:53:20,SYSTEM,SYS,0,0,7,131
2026-05-14T02:53:20,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:53:39,SENSOR,SYS,0,0,8,95
2026-05-14T02:54:10,SENSOR,SYS,0,0,8,95
2026-05-14T02:54:20,SYSTEM,SYS,0,0,7,131
2026-05-14T02:54:20,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:54:40,SENSOR,SYS,0,0,8,95
2026-05-14T02:55:11,SENSOR,SYS,0,0,8,94
2026-05-14T02:55:20,SYSTEM,SYS,0,0,7,131
2026-05-14T02:55:20,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:55:42,SENSOR,SYS,0,0,8,94
2026-05-14T02:56:12,SENSOR,SYS,0,0,8,94
2026-05-14T02:56:20,SYSTEM,SYS,0,0,7,131
2026-05-14T02:56:20,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:56:43,SENSOR,SYS,0,0,8,94
2026-05-14T02:57:13,SENSOR,SYS,0,0,8,94
2026-05-14T02:57:20,SYSTEM,SYS,0,0,7,131
2026-05-14T02:57:20,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:57:44,SENSOR,SYS,0,0,8,94
2026-05-14T02:58:15,SENSOR,SYS,0,0,8,94
2026-05-14T02:58:21,SYSTEM,SYS,0,0,7,131
2026-05-14T02:58:21,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:58:46,SENSOR,SYS,0,0,8,94
2026-05-14T02:59:16,SENSOR,SYS,0,0,8,94
2026-05-14T02:59:21,SYSTEM,SYS,0,0,7,131
2026-05-14T02:59:21,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:59:47,SENSOR,SYS,0,0,8,94
2026-05-14T03:00:17,SENSOR,SYS,0,0,8,94
2026-05-14T03:00:21,SYSTEM,SYS,0,0,7,131
2026-05-14T03:00:21,SYSTEM,SYS,0,0,8,8144
2026-05-14T03:00:48,SENSOR,SYS,0,0,8,94
2026-05-14T03:01:18,SENSOR,SYS,0,0,8,94
2026-05-14T03:01:21,SYSTEM,SYS,0,0,7,131
2026-05-14T03:01:21,SYSTEM,SYS,0,0,8,8144
2026-05-14T03:01:49,SENSOR,SYS,0,0,8,94
2026-05-14T03:02:19,SENSOR,SYS,0,0,8,94
2026-05-14T03:02:21,SYSTEM,SYS,0,0,7,131
2026-05-14T03:02:21,SYSTEM,SYS,0,0,8,8144
2026-05-14T03:02:50,SENSOR,SYS,0,0,8,94
2026-05-14T03:03:21,SENSOR,SYS,0,0,8,94
2026-05-14T03:03:22,SYSTEM,SYS,0,0,7,131
